,SpikeGroups,Simulation status
0,AY.100,Done
1,AY.103,Done
2,AY.106,Done
3,AY.120.2,Done
4,AY.121.1,Done
5,AY.22,Done
6,AY.24,Done
7,AY.3.1,Done
8,AY.33,Done
9,AY.33.2,Done
10,AY.4.2.1,Done
11,AY.4.2,Done
12,AY.41,Done
13,AY.50,Done
14,AY.51,Done
15,AY.53,Done
16,AY.68,Done
17,AY.70,Done
18,AY.92,Done
19,AY.98.1,Done
20,AZ.2,Done
21,B.1.1.318,Done
22,B.1.1.529,Done
23,B.1.1.7,Done
24,B.1.258,Done
25,B.1.619,Done
26,B.1.621,Done
27,B,Done
28,BA.1.1.15,Done
29,BA.1.1,Done
30,BA.1.14,Done
31,BA.1,Done
32,BA.2.10,Done
33,BA.2.12.1,Done
34,BA.2.13,Done
35,BA.2.18,Done
36,BA.2.19,Done
37,BA.2.3.15,Done
38,BA.2.3.20,Done
39,BA.2.36,Done
40,BA.2.48,Done
41,BA.2.52,Done
42,BA.2.75.5,Done
43,BA.2,Done
44,BA.4.1,Done
45,BA.4.1.8,Done
46,BA.4.6.2,Done
47,BA.4,Done
48,BA.5.1.12,Done
49,BA.5.1.28,Done
50,BA.5.1.3,Done
51,BA.5.2.18,Done
52,BA.5.2.25,Done
53,BA.5.2.32,Done
54,BA.5.2.36,Done
55,BA.5.2.7,Done
56,BA.5.5,Done
57,BA.5.9,Done
58,BA.5,Done
59,BE.10,Done
60,BF.1,Done
61,BF.6,Done
62,BF.7.1,Done
63,BF.7.3,Done
64,BF.7.5.1,Done
65,BM.4.1.1,Done
66,BN.1.2,Done
67,BN.1.2.6,Done
68,BN.1.4.1,Done
69,BN.1.4.3,Done
70,BN.1,Done
71,BN.3.1,Done
72,BQ.1.1.1,Done
73,BQ.1.1.13,Done
74,BQ.1.1.2,Done
75,BQ.1.1.31,Done
76,BQ.1.1.32,Done
77,BQ.1.1.37,Done
78,BQ.1.1.44,Done
79,BQ.1.1.45,Done
80,BQ.1.1.46,Done
81,BQ.1.1.47,Done
82,BQ.1.1.53,Done
83,BQ.1.1.59,Done
84,BQ.1.1,Done
85,BQ.1.13.1,Done
86,BQ.1.2.1,Done
87,BQ.1.23,Done
88,BQ.1.25,Done
89,BR.1,Done
90,BR.2.1,Done
91,BU.3,Done
92,C.36.3,Done
93,CH.1.1.1,Done
94,CH.1.1.10,Done
95,CH.1.1.12,Done
96,CH.1.1.15,Done
97,CH.1.1.16,Done
98,CH.1.1.22,Done
99,CH.1.1.24,Done
100,CH.1.1.4,Done
101,CH.1.1,Done
102,CJ.1.2,Done
103,CJ.1,Done
104,CK.1,Done
105,CK.2.1.1,Done
106,CK.2.1,Done
107,CL.1,Done
108,CL.1.1,Done
109,CM.8.1,Done
110,CQ.2,Done
111,CR.1,Done
112,DM.1,Done
113,DN.1,Done
114,DQ.1,Done
115,DT.2,Done
116,EC.1.1,Done
117,EE.4,Done
118,EG.1.2,Done
119,EG.1.3,Done
120,EG.1.4,Done
121,EG.1,Done
122,EG.2,Done
123,EG.3,Done
124,EG.4,Done
125,EG.5.1,Done
126,EK.3,Done
127,EL.1,Done
128,EM.1,Done
129,ET.1,Done
130,EU.1,Done
131,EU.1.1,Done
132,EU.1.1.1,Done
133,EW.1,Done
134,EY.1,Done
135,FD.2,Done
136,FD.4,Done
137,FE.1.2,Done
138,FE.1,Done
139,FH.1,Done
140,FL.1,Done
141,FL.12,Done
142,FL.7,Done
143,FL.9,Done
144,FS.1,Done
145,FU.1,Done
146,FW.1,Done
147,FY.1,Done
148,FY.4,Done
149,GA.2,Done
150,GB.1,Done
151,P.1,Done
152,P.1.17.1,Done
153,XAS,Done
154,XAY.1.1.1,Done
155,XAY.1.1.2,Done
156,XAY.2,Done
157,XBB,Done
158,XBB.1,Done
159,XBB.1.1,Done
160,XBB.1.13,Done
161,XBB.1.14,Done
162,XBB.1.16,Done
163,XBB.1.16.1,Done
164,XBB.1.16.2,Done
165,XBB.1.16.4,Done
166,XBB.1.17.1,Done
167,XBB.1.19.1,Done
168,XBB.1.21,Done
169,XBB.1.22.1,Done
170,XBB.1.22.2,Done
171,XBB.1.28.1,Done
172,XBB.1.37.1,Done
173,XBB.1.38,Done
174,XBB.1.5.1,Done
175,XBB.1.5.12,Done
176,XBB.1.5.14,Done
177,XBB.1.5.19,Done
178,XBB.1.5.21,Done
179,XBB.1.5.39,Done
180,XBB.1.5.42,Done
181,XBB.1.5.49,Done
182,XBB.1.5.5,Done
183,XBB.1.5.51,Done
184,XBB.1.5.56,Done
185,XBB.1.5.59,Done
186,XBB.1.5.60,Done
187,XBB.1.5.67,Done
188,XBB.1.9,Done
189,XBB.1.9.2,Done
190,XBB.2.3,Done
191,XBB.2.3.1,Done
192,XBB.2.3.2,Done
193,XBB.2.3.3,Done
194,XBB.2.3.7,Done
195,XBB.2.4,Done
196,XBB.2.5,Done
197,XBB.2.9,Done
198,XBC.1.3,Done
199,XBF.6,Done
200,XBF.7.1,Done
201,XBF.8,Done
202,XBF,Done
203,XBK,Done
204,XBL,Done
205,XBL.3,Done
206,XBT,Done
207,Wuhan-Hu-1,Done
